timestamp,heart_rate_bpm,spo2_percent,respiration_bpm,movement_g,hrv_rmssd_ms,sleep_stage
2026-06-28 22:45:00,72,98,16,0.75,28,Awake
2026-06-28 23:00:00,61,97,14,0.25,42,Light
2026-06-28 23:30:00,52,98,12,0.08,68,Deep
2026-06-29 00:30:00,55,97,13,0.12,61,Deep
2026-06-29 01:15:00,59,97,14,0.20,45,Light
2026-06-29 02:00:00,64,96,15,0.15,34,REM
2026-06-29 02:45:00,58,97,14,0.22,44,Light
2026-06-29 03:30:00,51,98,12,0.07,72,Deep
2026-06-29 04:30:00,60,97,14,0.18,43,Light
2026-06-29 05:15:00,65,96,15,0.13,32,REM
2026-06-29 06:15:00,59,97,14,0.20,46,Light
2026-06-29 06:55:00,74,98,16,0.85,25,Awake