timestamp,heart_rate,hrv,spo2,respiration_rate,movement,skin_temperature
2026-07-05 22:10:00,68,33,98,17,0.42,32.0
2026-07-05 22:11:00,81,26,98,18,0.63,32.0
2026-07-05 22:12:00,70,29,96,16,0.6,32.2
2026-07-05 22:13:00,82,38,93,18,0.93,32.0
2026-07-05 22:14:00,79,39,96,14,0.43,31.9
2026-07-05 22:15:00,80,25,97,17,0.57,32.1
2026-07-05 22:16:00,81,26,97,16,0.93,32.1
2026-07-05 22:17:00,81,44,97,18,0.83,32.3
2026-07-05 22:18:00,74,45,98,18,0.73,32.2
2026-07-05 22:19:00,82,40,95,17,0.74,32.0
2026-07-05 22:20:00,80,45,98,14,0.49,32.3
2026-07-05 22:21:00,70,35,98,17,0.6,32.3
2026-07-05 22:22:00,74,43,96,14,0.93,31.9
2026-07-05 22:23:00,78,36,97,16,0.36,32.4
2026-07-05 22:24:00,76,26,98,17,0.83,32.4
2026-07-05 22:25:00,71,42,97,15,0.71,31.9
2026-07-05 22:26:00,74,39,95,15,0.38,32.1
2026-07-05 22:27:00,80,36,93,17,0.86,32.2
2026-07-05 22:28:00,77,27,98,14,0.73,31.8
2026-07-05 22:29:00,80,42,97,18,0.63,32.2
2026-07-05 22:30:00,73,33,97,14,1.07,32.3
2026-07-05 22:31:00,73,25,97,15,0.83,32.3
2026-07-05 22:32:00,79,29,98,15,0.63,32.2
2026-07-05 22:33:00,78,26,96,17,0.92,32.1
2026-07-05 22:34:00,78,34,97,17,0.93,32.0
2026-07-05 22:35:00,73,41,97,15,0.44,32.3
2026-07-05 22:36:00,68,29,98,14,0.69,32.0
2026-07-05 22:37:00,79,39,97,14,0.58,31.9
2026-07-05 22:38:00,76,41,98,16,0.77,32.1
2026-07-05 22:39:00,73,32,99,16,1.02,31.9
2026-07-05 22:40:00,71,31,99,16,1.01,32.0
2026-07-05 22:41:00,69,31,98,14,0.73,31.9
2026-07-05 22:42:00,69,44,96,16,0.59,32.1
2026-07-05 22:43:00,56,76,97,14,0.07,32.7
2026-07-05 22:44:00,48,84,99,14,0.06,32.6
2026-07-05 22:45:00,56,76,98,11,0.05,32.9
2026-07-05 22:46:00,57,99,97,11,0.03,32.8
2026-07-05 22:47:00,55,91,97,14,0.09,32.6
2026-07-05 22:48:00,55,89,96,12,0.07,32.9
2026-07-05 22:49:00,48,94,96,13,0.03,32.9
2026-07-05 22:50:00,56,92,97,13,0.03,32.5
2026-07-05 22:51:00,57,88,97,14,0.0,32.4
2026-07-05 22:52:00,49,97,97,13,0.05,32.5
2026-07-05 22:53:00,55,104,97,12,0.05,33.0
2026-07-05 22:54:00,57,85,94,11,0.03,32.5
2026-07-05 22:55:00,55,76,98,11,0.04,32.7
2026-07-05 22:56:00,53,91,95,12,0.08,32.8
2026-07-05 22:57:00,56,86,97,11,0.06,32.6
2026-07-05 22:58:00,49,84,95,14,0.03,32.6
2026-07-05 22:59:00,48,99,97,12,0.06,32.4
2026-07-05 23:00:00,56,80,97,14,0.03,32.5
2026-07-05 23:01:00,49,96,97,13,0.06,32.9
2026-07-05 23:02:00,49,93,98,14,0.04,32.5
2026-07-05 23:03:00,54,101,99,14,0.03,32.5
2026-07-05 23:04:00,51,70,99,12,0.02,32.4
2026-07-05 23:05:00,48,94,99,11,0.06,32.4
2026-07-05 23:06:00,54,86,98,13,0.08,32.5
2026-07-05 23:07:00,53,81,97,13,0.05,32.9
2026-07-05 23:08:00,54,82,96,14,0.05,32.6
2026-07-05 23:09:00,49,99,98,13,0.08,32.5
2026-07-05 23:10:00,49,76,94,13,0.01,32.7
2026-07-05 23:11:00,56,90,95,12,0.03,32.6
2026-07-05 23:12:00,56,74,98,13,0.05,32.8
2026-07-05 23:13:00,51,92,96,12,0.02,32.9
2026-07-05 23:14:00,48,78,96,11,0.07,32.6
2026-07-05 23:15:00,51,97,95,12,0.04,32.8
2026-07-05 23:16:00,50,75,95,11,0.04,32.5
2026-07-05 23:17:00,55,81,97,12,0.07,32.9
2026-07-05 23:18:00,50,73,97,13,0.06,32.6
2026-07-05 23:19:00,51,71,97,11,0.01,32.5
2026-07-05 23:20:00,51,76,98,11,0.05,32.9
2026-07-05 23:21:00,56,84,96,13,0.08,32.6
2026-07-05 23:22:00,54,70,98,13,0.05,32.6
2026-07-05 23:23:00,53,100,98,13,0.07,32.4
2026-07-05 23:24:00,57,88,99,11,0.04,32.8
2026-07-05 23:25:00,56,80,98,11,0.04,32.5
2026-07-05 23:26:00,54,98,97,12,0.03,32.6
2026-07-05 23:27:00,48,78,96,13,0.07,32.5
2026-07-05 23:28:00,57,74,99,11,0.02,32.6
2026-07-05 23:29:00,53,76,97,11,0.02,32.8
2026-07-05 23:30:00,56,75,97,11,0.06,33.0
2026-07-05 23:31:00,52,96,96,11,0.09,32.5
2026-07-05 23:32:00,49,96,96,13,0.08,33.0
2026-07-05 23:33:00,50,92,93,12,0.0,32.5
2026-07-05 23:34:00,54,76,97,11,0.07,32.5
2026-07-05 23:35:00,50,92,96,11,0.07,32.9
2026-07-05 23:36:00,57,93,98,11,0.02,32.8
2026-07-05 23:37:00,51,87,98,13,0.03,33.0
2026-07-05 23:38:00,52,86,97,12,0.08,32.7
2026-07-05 23:39:00,54,72,95,12,0.08,32.5
2026-07-05 23:40:00,51,72,98,12,0.04,32.6
2026-07-05 23:41:00,54,102,98,11,0.08,33.0
2026-07-05 23:42:00,49,96,97,13,0.0,32.8
2026-07-05 23:43:00,48,77,95,11,0.08,33.0
2026-07-05 23:44:00,54,98,98,13,0.06,32.8
2026-07-05 23:45:00,54,95,97,11,0.06,32.5
2026-07-05 23:46:00,50,105,97,14,0.03,32.8
2026-07-05 23:47:00,50,102,99,11,0.05,33.0
2026-07-05 23:48:00,57,77,98,11,0.05,32.7
2026-07-05 23:49:00,56,98,97,13,0.0,32.9
2026-07-05 23:50:00,52,102,95,13,0.07,32.5
2026-07-05 23:51:00,48,105,98,13,0.01,32.9
2026-07-05 23:52:00,49,72,97,14,0.02,33.0
2026-07-05 23:53:00,49,99,98,12,0.08,32.9
2026-07-05 23:54:00,55,89,98,14,0.03,32.9
2026-07-05 23:55:00,52,89,98,12,0.06,32.5
2026-07-05 23:56:00,48,101,95,12,0.06,32.6
2026-07-05 23:57:00,50,78,96,14,0.06,32.8
2026-07-05 23:58:00,56,83,97,12,0.05,32.9
2026-07-05 23:59:00,48,98,97,13,0.01,33.0
2026-07-06 00:00:00,55,82,95,14,0.01,32.6
2026-07-06 00:01:00,54,94,94,13,0.06,32.7
2026-07-06 00:02:00,48,90,98,12,0.03,33.0
2026-07-06 00:03:00,56,98,95,13,0.07,32.8
2026-07-06 00:04:00,50,96,98,14,0.02,32.7
2026-07-06 00:05:00,53,76,98,13,0.02,32.7
2026-07-06 00:06:00,53,81,99,11,0.07,32.7
2026-07-06 00:07:00,48,99,96,14,0.05,32.8
2026-07-06 00:08:00,51,79,98,13,0.03,32.8
2026-07-06 00:09:00,49,93,97,14,0.01,32.5
2026-07-06 00:10:00,49,91,97,11,0.02,32.9
2026-07-06 00:11:00,55,95,96,11,0.09,32.6
2026-07-06 00:12:00,52,100,96,13,0.04,32.6
2026-07-06 00:13:00,57,79,97,14,0.01,32.6
2026-07-06 00:14:00,51,86,98,13,0.03,32.5
2026-07-06 00:15:00,53,82,98,11,0.05,32.8
2026-07-06 00:16:00,51,89,98,14,0.02,32.7
2026-07-06 00:17:00,50,80,97,13,0.04,32.7
2026-07-06 00:18:00,52,95,97,13,0.06,32.4
2026-07-06 00:19:00,55,74,98,13,0.08,32.6
2026-07-06 00:20:00,56,76,97,11,0.02,32.5
2026-07-06 00:21:00,56,96,98,13,0.06,32.8
2026-07-06 00:22:00,50,101,99,14,0.02,32.9
2026-07-06 00:23:00,57,92,98,13,0.05,32.7
2026-07-06 00:24:00,50,78,99,12,0.03,32.5
2026-07-06 00:25:00,52,94,97,14,0.01,32.6
2026-07-06 00:26:00,51,86,97,11,0.02,32.9
2026-07-06 00:27:00,51,96,98,12,0.0,32.9
2026-07-06 00:28:00,50,88,97,12,0.0,32.4
2026-07-06 00:29:00,50,97,97,11,0.04,33.0
2026-07-06 00:30:00,57,83,97,14,0.06,32.9
2026-07-06 00:31:00,52,78,98,12,0.04,32.7
2026-07-06 00:32:00,48,99,96,14,0.03,32.8
2026-07-06 00:33:00,57,77,98,13,0.02,32.8
2026-07-06 00:34:00,56,77,96,12,0.09,32.5
2026-07-06 00:35:00,60,55,97,13,0.05,33.1
2026-07-06 00:36:00,63,73,97,13,0.08,33.2
2026-07-06 00:37:00,64,52,97,14,0.2,33.0
2026-07-06 00:38:00,55,61,98,12,0.25,33.1
2026-07-06 00:39:00,59,80,97,15,0.1,32.7
2026-07-06 00:40:00,61,52,97,14,0.13,32.8
2026-07-06 00:41:00,53,57,98,13,0.09,33.0
2026-07-06 00:42:00,60,67,97,15,0.06,33.0
2026-07-06 00:43:00,54,62,97,14,0.24,32.9
2026-07-06 00:44:00,54,48,97,14,0.17,32.9
2026-07-06 00:45:00,59,57,97,13,0.07,33.1
2026-07-06 00:46:00,64,76,97,13,0.2,33.1
2026-07-06 00:47:00,59,58,99,14,0.09,33.2
2026-07-06 00:48:00,59,82,97,12,0.18,33.1
2026-07-06 00:49:00,60,62,98,13,0.18,32.8
2026-07-06 00:50:00,60,68,97,12,0.24,33.1
2026-07-06 00:51:00,63,51,97,14,0.08,32.8
2026-07-06 00:52:00,60,59,96,13,0.18,32.8
2026-07-06 00:53:00,63,65,98,15,0.2,32.7
2026-07-06 00:54:00,57,68,98,12,0.2,32.8
2026-07-06 00:55:00,63,67,97,14,0.23,32.8
2026-07-06 00:56:00,60,82,96,12,0.19,32.7
2026-07-06 00:57:00,59,62,98,15,0.05,32.7
2026-07-06 00:58:00,62,71,97,13,0.24,33.3
2026-07-06 00:59:00,64,52,97,15,0.05,33.0
2026-07-06 01:00:00,63,60,98,15,0.1,33.2
2026-07-06 01:01:00,61,61,97,12,0.21,33.1
2026-07-06 01:02:00,56,67,97,15,0.09,32.9
2026-07-06 01:03:00,59,68,97,13,0.06,32.7
2026-07-06 01:04:00,56,71,98,15,0.05,33.2
2026-07-06 01:05:00,53,71,97,12,0.17,33.1
2026-07-06 01:06:00,64,69,98,13,0.17,33.1
2026-07-06 01:07:00,57,74,97,14,0.08,32.8
2026-07-06 01:08:00,60,64,98,15,0.23,32.9
2026-07-06 01:09:00,55,77,96,12,0.14,33.1
2026-07-06 01:10:00,59,51,98,15,0.18,33.1
2026-07-06 01:11:00,56,69,98,13,0.04,32.8
2026-07-06 01:12:00,57,63,96,15,0.13,32.9
2026-07-06 01:13:00,53,52,98,13,0.19,33.3
2026-07-06 01:14:00,56,51,98,14,0.22,32.9
2026-07-06 01:15:00,59,52,97,14,0.15,33.1
2026-07-06 01:16:00,64,59,97,15,0.21,32.8
2026-07-06 01:17:00,61,50,98,15,0.07,33.1
2026-07-06 01:18:00,64,55,98,12,0.03,33.1
2026-07-06 01:19:00,59,52,98,12,0.07,32.8
2026-07-06 01:20:00,63,54,97,14,0.77,33.0
2026-07-06 01:21:00,64,49,96,16,0.72,33.1
2026-07-06 01:22:00,77,53,96,14,0.78,32.8
2026-07-06 01:23:00,66,54,98,14,0.62,33.2
2026-07-06 01:24:00,68,63,98,14,0.94,32.8
2026-07-06 01:25:00,68,31,97,17,0.75,32.8
2026-07-06 01:26:00,66,57,97,12,0.75,33.2
2026-07-06 01:27:00,73,68,96,12,0.89,33.3
2026-07-06 01:28:00,64,58,96,14,0.17,33.2
2026-07-06 01:29:00,60,49,96,14,0.22,33.2
2026-07-06 01:30:00,59,77,96,13,0.1,33.0
2026-07-06 01:31:00,62,82,98,14,0.23,33.0
2026-07-06 01:32:00,58,79,98,14,0.17,32.8
2026-07-06 01:33:00,63,77,98,12,0.1,33.0
2026-07-06 01:34:00,60,73,97,15,0.08,32.9
2026-07-06 01:35:00,61,65,96,12,0.18,33.1
2026-07-06 01:36:00,63,56,98,15,0.06,32.8
2026-07-06 01:37:00,60,55,97,14,0.22,32.8
2026-07-06 01:38:00,54,66,97,14,0.1,33.3
2026-07-06 01:39:00,54,63,97,12,0.23,33.2
2026-07-06 01:40:00,59,50,98,13,0.09,32.9
2026-07-06 01:41:00,56,77,96,13,0.05,33.2
2026-07-06 01:42:00,63,67,97,13,0.06,32.9
2026-07-06 01:43:00,56,74,93,15,0.24,33.2
2026-07-06 01:44:00,61,48,96,13,0.22,33.0
2026-07-06 01:45:00,57,67,97,12,0.1,33.1
2026-07-06 01:46:00,60,62,98,12,0.03,32.9
2026-07-06 01:47:00,55,75,97,12,0.23,32.8
2026-07-06 01:48:00,55,49,96,13,0.21,32.8
2026-07-06 01:49:00,61,82,96,12,0.21,32.7
2026-07-06 01:50:00,60,78,97,14,0.18,32.8
2026-07-06 01:51:00,60,54,98,14,0.04,32.8
2026-07-06 01:52:00,62,69,96,12,0.19,33.0
2026-07-06 01:53:00,57,59,97,15,0.14,33.2
2026-07-06 01:54:00,60,82,98,14,0.13,33.2
2026-07-06 01:55:00,56,78,97,12,0.18,33.2
2026-07-06 01:56:00,64,49,98,15,0.07,33.3
2026-07-06 01:57:00,53,78,96,13,0.13,33.2
2026-07-06 01:58:00,61,72,97,13,0.11,32.8
2026-07-06 01:59:00,63,81,97,13,0.23,32.8
2026-07-06 02:00:00,63,59,97,12,0.16,32.9
2026-07-06 02:01:00,63,53,98,15,0.03,32.9
2026-07-06 02:02:00,63,70,99,15,0.16,33.3
2026-07-06 02:03:00,59,57,99,13,0.24,33.3
2026-07-06 02:04:00,63,53,98,12,0.11,33.1
2026-07-06 02:05:00,59,59,98,12,0.16,32.8
2026-07-06 02:06:00,62,65,97,14,0.16,33.0
2026-07-06 02:07:00,61,50,98,14,0.1,32.9
2026-07-06 02:08:00,61,51,99,12,0.11,33.3
2026-07-06 02:09:00,61,61,96,15,0.04,33.0
2026-07-06 02:10:00,57,69,98,14,0.15,33.1
2026-07-06 02:11:00,56,77,99,13,0.24,32.7
2026-07-06 02:12:00,59,79,98,14,0.04,32.9
2026-07-06 02:13:00,56,78,97,14,0.06,33.1
2026-07-06 02:14:00,61,71,98,12,0.22,32.8
2026-07-06 02:15:00,62,59,97,14,0.23,32.9
2026-07-06 02:16:00,58,63,97,13,0.13,33.2
2026-07-06 02:17:00,60,70,98,15,0.22,33.1
2026-07-06 02:18:00,60,51,98,12,0.16,33.2
2026-07-06 02:19:00,61,66,97,15,0.24,32.7
2026-07-06 02:20:00,54,59,98,14,0.24,32.8
2026-07-06 02:21:00,58,52,97,13,0.17,32.9
2026-07-06 02:22:00,63,75,96,15,0.04,33.3
2026-07-06 02:23:00,56,51,98,13,0.25,32.8
2026-07-06 02:24:00,53,58,97,13,0.2,32.9
2026-07-06 02:25:00,70,63,97,16,0.16,33.0
2026-07-06 02:26:00,59,48,98,13,0.4,33.3
2026-07-06 02:27:00,58,59,98,13,0.3,32.8
2026-07-06 02:28:00,58,46,97,16,0.13,33.3
2026-07-06 02:29:00,57,36,97,14,0.16,32.8
2026-07-06 02:30:00,70,63,98,13,0.14,33.3
2026-07-06 02:31:00,63,49,99,16,0.35,33.1
2026-07-06 02:32:00,59,48,99,14,0.25,32.9
2026-07-06 02:33:00,62,51,97,15,0.15,33.0
2026-07-06 02:34:00,67,36,97,16,0.34,33.2
2026-07-06 02:35:00,61,52,99,16,0.21,33.3
2026-07-06 02:36:00,65,45,98,14,0.39,33.0
2026-07-06 02:37:00,63,58,98,15,0.23,33.0
2026-07-06 02:38:00,70,51,97,14,0.24,33.1
2026-07-06 02:39:00,63,37,96,14,0.17,32.9
2026-07-06 02:40:00,60,57,97,16,0.27,33.2
