timestamp,heart_rate,hrv,spo2,respiration_rate,movement,skin_temperature
2026-07-06 02:41:00,59,49,95,13,0.39,32.8
2026-07-06 02:42:00,58,47,97,15,0.26,32.9
2026-07-06 02:43:00,59,56,96,14,0.37,33.3
2026-07-06 02:44:00,62,51,97,16,0.4,33.3
2026-07-06 02:45:00,60,52,98,15,0.11,32.9
2026-07-06 02:46:00,61,53,97,13,0.36,32.9
2026-07-06 02:47:00,64,60,98,14,0.35,32.9
2026-07-06 02:48:00,67,54,97,15,0.1,33.1
2026-07-06 02:49:00,57,64,98,14,0.31,32.9
2026-07-06 02:50:00,65,43,97,15,0.33,33.1
2026-07-06 02:51:00,64,43,97,13,0.26,33.3
2026-07-06 02:52:00,60,56,97,16,0.35,32.9
2026-07-06 02:53:00,59,59,99,15,0.13,33.0
2026-07-06 02:54:00,63,49,97,15,0.26,33.0
2026-07-06 02:55:00,68,51,96,15,0.16,33.2
2026-07-06 02:56:00,69,49,96,13,0.09,32.8
2026-07-06 02:57:00,60,57,98,13,0.23,33.3
2026-07-06 02:58:00,65,63,97,13,0.25,33.2
2026-07-06 02:59:00,59,40,97,16,0.31,33.2
2026-07-06 03:00:00,60,50,97,13,0.14,33.3
2026-07-06 03:01:00,62,61,96,14,0.35,33.2
2026-07-06 03:02:00,66,59,98,16,0.21,33.0
2026-07-06 03:03:00,57,57,99,15,0.09,33.1
2026-07-06 03:04:00,64,43,98,16,0.09,33.2
2026-07-06 03:05:00,62,56,97,13,0.21,33.0
2026-07-06 03:06:00,61,52,98,14,0.2,32.8
2026-07-06 03:07:00,59,62,97,16,0.23,33.2
2026-07-06 03:08:00,65,64,97,16,0.41,33.2
2026-07-06 03:09:00,67,46,97,16,0.32,33.1
2026-07-06 03:10:00,62,46,98,15,0.32,33.3
2026-07-06 03:11:00,65,45,98,16,0.26,33.3
2026-07-06 03:12:00,59,54,98,14,0.29,33.4
2026-07-06 03:13:00,70,38,99,16,0.34,33.2
2026-07-06 03:14:00,58,44,99,13,0.19,33.0
2026-07-06 03:15:00,59,59,97,15,0.26,32.8
2026-07-06 03:16:00,58,52,97,15,0.34,32.9
2026-07-06 03:17:00,57,62,97,16,0.09,33.2
2026-07-06 03:18:00,61,40,97,14,0.3,33.4
2026-07-06 03:19:00,68,46,97,13,0.35,33.1
2026-07-06 03:20:00,67,38,99,14,0.28,33.2
2026-07-06 03:21:00,62,37,97,15,0.3,33.2
2026-07-06 03:22:00,68,42,97,14,0.17,32.9
2026-07-06 03:23:00,61,43,96,15,0.28,32.9
2026-07-06 03:24:00,64,57,95,15,0.11,32.9
2026-07-06 03:25:00,63,37,97,14,0.25,33.4
2026-07-06 03:26:00,58,41,96,15,0.37,33.0
2026-07-06 03:27:00,60,47,98,16,0.34,33.3
2026-07-06 03:28:00,68,50,98,16,0.41,33.3
2026-07-06 03:29:00,62,48,97,16,0.24,33.1
2026-07-06 03:30:00,68,49,97,16,0.3,33.1
2026-07-06 03:31:00,57,49,99,15,0.26,33.1
2026-07-06 03:32:00,58,45,95,15,0.21,32.8
2026-07-06 03:33:00,68,38,96,14,0.19,33.1
2026-07-06 03:34:00,66,64,98,14,0.25,33.2
2026-07-06 03:35:00,64,45,97,13,0.38,33.4
2026-07-06 03:36:00,59,37,98,13,0.11,33.2
2026-07-06 03:37:00,68,35,96,13,0.17,32.9
2026-07-06 03:38:00,64,61,97,14,0.11,33.2
2026-07-06 03:39:00,68,47,96,16,0.24,33.4
2026-07-06 03:40:00,58,44,97,14,0.12,33.2
2026-07-06 03:41:00,59,55,98,16,0.37,33.0
2026-07-06 03:42:00,70,64,97,16,0.38,33.0
2026-07-06 03:43:00,62,53,98,16,0.15,32.9
2026-07-06 03:44:00,63,59,98,15,0.19,32.8
2026-07-06 03:45:00,60,87,99,14,0.07,32.8
2026-07-06 03:46:00,52,65,96,15,0.04,33.1
2026-07-06 03:47:00,53,60,97,13,0.12,32.9
2026-07-06 03:48:00,54,64,97,15,0.2,33.1
2026-07-06 03:49:00,62,87,98,12,0.17,32.8
2026-07-06 03:50:00,51,86,98,13,0.19,32.6
2026-07-06 03:51:00,53,64,98,12,0.16,33.0
2026-07-06 03:52:00,50,86,97,15,0.18,33.0
2026-07-06 03:53:00,52,66,97,12,0.13,33.0
2026-07-06 03:54:00,55,50,97,14,0.1,32.8
2026-07-06 03:55:00,59,67,96,13,0.19,32.7
2026-07-06 03:56:00,56,80,97,14,0.16,32.7
2026-07-06 03:57:00,63,64,98,15,0.15,33.0
2026-07-06 03:58:00,59,50,97,13,0.21,33.1
2026-07-06 03:59:00,55,51,96,12,0.05,33.0
2026-07-06 04:00:00,61,85,97,15,0.17,33.0
2026-07-06 04:01:00,62,59,99,13,0.21,32.8
2026-07-06 04:02:00,51,50,97,12,0.08,32.6
2026-07-06 04:03:00,54,88,98,12,0.02,33.0
2026-07-06 04:04:00,60,75,96,15,0.17,32.8
2026-07-06 04:05:00,58,73,98,14,0.03,33.1
2026-07-06 04:06:00,60,58,98,12,0.09,33.1
2026-07-06 04:07:00,63,68,98,15,0.05,32.8
2026-07-06 04:08:00,62,63,98,15,0.21,33.0
2026-07-06 04:09:00,50,86,99,12,0.17,32.9
2026-07-06 04:10:00,57,50,98,15,0.06,33.0
2026-07-06 04:11:00,51,67,97,13,0.11,33.1
2026-07-06 04:12:00,55,67,98,14,0.15,32.7
2026-07-06 04:13:00,63,79,96,13,0.04,32.9
2026-07-06 04:14:00,60,69,98,15,0.13,32.7
2026-07-06 04:15:00,60,58,96,15,0.18,33.0
2026-07-06 04:16:00,58,58,97,13,0.06,33.0
2026-07-06 04:17:00,59,54,97,14,0.2,32.6
2026-07-06 04:18:00,57,57,97,12,0.14,33.1
2026-07-06 04:19:00,52,64,98,15,0.2,32.9
2026-07-06 04:20:00,63,42,97,14,0.94,33.1
2026-07-06 04:21:00,73,62,97,12,0.58,33.2
2026-07-06 04:22:00,62,44,97,17,0.52,33.0
2026-07-06 04:23:00,59,53,98,14,0.82,33.1
2026-07-06 04:24:00,66,59,96,15,0.73,32.9
2026-07-06 04:25:00,62,65,96,12,0.51,33.2
2026-07-06 04:26:00,70,43,98,16,0.57,32.6
2026-07-06 04:27:00,61,73,97,15,1.05,32.7
2026-07-06 04:28:00,62,69,96,13,0.14,32.6
2026-07-06 04:29:00,53,59,99,12,0.04,32.9
2026-07-06 04:30:00,58,56,97,15,0.1,32.7
2026-07-06 04:31:00,61,53,97,12,0.03,32.8
2026-07-06 04:32:00,61,81,98,13,0.05,32.8
2026-07-06 04:33:00,53,85,99,15,0.05,32.8
2026-07-06 04:34:00,55,73,97,12,0.17,32.7
2026-07-06 04:35:00,58,84,97,15,0.19,32.8
2026-07-06 04:36:00,56,71,97,12,0.19,33.2
2026-07-06 04:37:00,63,69,95,15,0.08,32.6
2026-07-06 04:38:00,59,53,97,12,0.19,33.0
2026-07-06 04:39:00,55,55,96,13,0.22,32.9
2026-07-06 04:40:00,55,53,98,15,0.08,33.0
2026-07-06 04:41:00,63,68,97,15,0.11,33.2
2026-07-06 04:42:00,51,59,98,13,0.1,33.1
2026-07-06 04:43:00,55,55,96,15,0.13,32.8
2026-07-06 04:44:00,62,67,96,15,0.2,33.1
2026-07-06 04:45:00,56,82,99,12,0.19,32.6
2026-07-06 04:46:00,63,74,97,14,0.12,33.1
2026-07-06 04:47:00,56,60,96,13,0.12,32.6
2026-07-06 04:48:00,55,62,97,15,0.03,32.9
2026-07-06 04:49:00,55,67,97,14,0.1,32.6
2026-07-06 04:50:00,52,60,98,15,0.05,32.9
2026-07-06 04:51:00,50,59,98,14,0.19,32.9
2026-07-06 04:52:00,51,50,98,14,0.16,32.9
2026-07-06 04:53:00,58,76,97,14,0.2,32.9
2026-07-06 04:54:00,51,52,99,14,0.22,33.0
2026-07-06 04:55:00,50,82,97,12,0.16,32.8
2026-07-06 04:56:00,51,77,98,13,0.09,33.1
2026-07-06 04:57:00,54,78,98,15,0.02,32.8
2026-07-06 04:58:00,51,50,96,13,0.16,33.0
2026-07-06 04:59:00,53,73,99,15,0.04,32.7
2026-07-06 05:00:00,51,57,96,12,0.11,32.9
2026-07-06 05:01:00,60,62,96,13,0.05,32.7
2026-07-06 05:02:00,56,51,96,13,0.17,33.1
2026-07-06 05:03:00,61,66,98,12,0.21,32.7
2026-07-06 05:04:00,54,63,98,14,0.06,32.9
2026-07-06 05:05:00,54,50,97,13,0.15,33.2
2026-07-06 05:06:00,60,73,97,13,0.2,33.0
2026-07-06 05:07:00,50,79,95,12,0.13,33.0
2026-07-06 05:08:00,55,66,94,15,0.2,33.0
2026-07-06 05:09:00,51,68,98,12,0.11,33.1
2026-07-06 05:10:00,52,51,97,12,0.2,32.9
2026-07-06 05:11:00,50,79,98,15,0.02,32.9
2026-07-06 05:12:00,56,74,98,13,0.02,33.0
2026-07-06 05:13:00,54,59,97,14,0.12,33.0
2026-07-06 05:14:00,54,59,95,14,0.1,33.1
2026-07-06 05:15:00,50,76,96,12,0.17,32.9
2026-07-06 05:16:00,50,76,96,15,0.19,32.6
2026-07-06 05:17:00,61,64,97,12,0.17,33.2
2026-07-06 05:18:00,53,65,97,14,0.07,32.8
2026-07-06 05:19:00,58,64,97,15,0.13,32.8
2026-07-06 05:20:00,59,88,98,13,0.11,32.8
2026-07-06 05:21:00,54,79,98,14,0.18,33.0
2026-07-06 05:22:00,63,51,97,13,0.22,32.7
2026-07-06 05:23:00,51,70,98,13,0.09,32.9
2026-07-06 05:24:00,51,81,99,13,0.22,32.8
2026-07-06 05:25:00,59,56,96,15,0.18,32.7
2026-07-06 05:26:00,53,62,98,15,0.1,33.0
2026-07-06 05:27:00,60,55,99,15,0.06,32.9
2026-07-06 05:28:00,50,73,97,13,0.13,32.8
2026-07-06 05:29:00,55,59,97,12,0.05,32.9
2026-07-06 05:30:00,62,67,99,15,0.08,32.6
2026-07-06 05:31:00,50,64,97,13,0.13,33.1
2026-07-06 05:32:00,52,73,93,14,0.1,32.7
2026-07-06 05:33:00,61,69,97,13,0.13,33.1
2026-07-06 05:34:00,56,69,99,14,0.17,32.9
2026-07-06 05:35:00,52,67,96,13,0.2,32.7
2026-07-06 05:36:00,60,67,95,13,0.09,33.2
2026-07-06 05:37:00,56,70,98,13,0.04,33.0
2026-07-06 05:38:00,54,59,96,12,0.06,32.9
2026-07-06 05:39:00,52,74,98,15,0.04,33.0
2026-07-06 05:40:00,61,78,95,15,0.04,33.1
2026-07-06 05:41:00,59,78,97,15,0.03,32.7
2026-07-06 05:42:00,64,57,97,14,0.57,33.2
2026-07-06 05:43:00,71,68,96,15,0.79,32.8
2026-07-06 05:44:00,62,44,98,15,0.5,32.8
2026-07-06 05:45:00,74,46,97,14,0.93,33.1
2026-07-06 05:46:00,61,40,97,15,0.58,33.0
2026-07-06 05:47:00,66,47,98,12,0.85,32.8
2026-07-06 05:48:00,63,73,98,14,1.0,33.0
2026-07-06 05:49:00,58,85,98,14,0.16,32.6
2026-07-06 05:50:00,58,61,98,14,0.18,32.9
2026-07-06 05:51:00,59,87,98,14,0.11,33.2
2026-07-06 05:52:00,57,77,97,15,0.02,33.0
2026-07-06 05:53:00,62,87,97,12,0.11,32.9
2026-07-06 05:54:00,57,71,97,12,0.03,32.7
2026-07-06 05:55:00,50,71,98,15,0.08,32.9
2026-07-06 05:56:00,53,66,97,15,0.17,33.0
2026-07-06 05:57:00,60,55,97,13,0.21,32.9
2026-07-06 05:58:00,56,54,98,14,0.14,32.8
2026-07-06 05:59:00,61,69,98,13,0.2,32.9
2026-07-06 06:00:00,55,83,98,12,0.11,33.2
2026-07-06 06:01:00,62,77,99,15,0.03,32.9
2026-07-06 06:02:00,53,51,95,13,0.08,33.1
2026-07-06 06:03:00,51,63,97,12,0.08,32.9
2026-07-06 06:04:00,59,69,97,14,0.06,32.9
2026-07-06 06:05:00,58,65,98,12,0.2,33.1
2026-07-06 06:06:00,62,61,98,13,0.11,32.9
2026-07-06 06:07:00,55,50,97,13,0.13,32.6
2026-07-06 06:08:00,62,81,97,13,0.07,32.9
2026-07-06 06:09:00,60,54,98,15,0.04,32.6
2026-07-06 06:10:00,63,84,96,12,0.22,32.7
2026-07-06 06:11:00,58,68,98,13,0.17,33.0
2026-07-06 06:12:00,53,63,97,12,0.22,33.2
2026-07-06 06:13:00,60,62,98,15,0.13,33.1
2026-07-06 06:14:00,50,88,99,12,0.12,32.7
2026-07-06 06:15:00,80,25,97,17,1.14,32.3
2026-07-06 06:16:00,66,28,96,17,0.96,32.5
2026-07-06 06:17:00,76,36,97,14,0.65,32.3
2026-07-06 06:18:00,67,44,99,18,0.99,32.2
2026-07-06 06:19:00,67,45,94,17,0.95,32.5
2026-07-06 06:20:00,74,33,97,17,0.65,32.4
2026-07-06 06:21:00,69,53,96,15,0.62,32.4
2026-07-06 06:22:00,71,49,97,18,0.48,32.4
2026-07-06 06:23:00,67,33,96,16,0.53,32.4
2026-07-06 06:24:00,65,43,98,15,0.73,32.3
2026-07-06 06:25:00,74,53,98,16,1.03,32.6
2026-07-06 06:26:00,68,29,98,17,0.74,32.2
2026-07-06 06:27:00,75,48,98,17,0.37,32.8
2026-07-06 06:28:00,66,49,96,14,0.81,32.3
2026-07-06 06:29:00,68,46,96,16,0.4,32.6
2026-07-06 06:30:00,83,33,99,15,0.48,32.6
2026-07-06 06:31:00,75,55,98,17,0.87,32.5
2026-07-06 06:32:00,79,35,98,14,0.43,32.7
2026-07-06 06:33:00,79,48,96,18,0.73,32.4
2026-07-06 06:34:00,76,32,98,17,0.77,32.5
2026-07-06 06:35:00,64,38,97,17,0.94,32.5
2026-07-06 06:36:00,78,50,98,18,0.7,32.3
2026-07-06 06:37:00,83,50,96,15,0.86,32.8
2026-07-06 06:38:00,67,41,99,16,1.2,32.3
2026-07-06 06:39:00,83,53,99,17,0.62,32.6
2026-07-06 06:40:00,79,42,97,17,0.64,32.2
2026-07-06 06:41:00,67,44,98,17,1.07,32.1
2026-07-06 06:42:00,70,49,97,18,1.08,32.4
2026-07-06 06:43:00,76,25,96,18,0.81,32.8
2026-07-06 06:44:00,68,49,97,18,0.48,32.4
2026-07-06 06:45:00,79,38,98,14,0.75,32.1
2026-07-06 06:46:00,81,32,98,15,0.55,32.3
2026-07-06 06:47:00,72,42,98,17,0.59,32.7
2026-07-06 06:48:00,75,46,97,14,1.13,32.1
2026-07-06 06:49:00,76,38,98,18,0.39,32.7
2026-07-06 06:50:00,76,54,97,18,1.09,32.3
2026-07-06 06:51:00,83,51,98,16,0.57,32.2
2026-07-06 06:52:00,68,51,97,15,0.61,32.2
2026-07-06 06:53:00,83,47,98,15,0.46,32.2
2026-07-06 06:54:00,77,47,98,15,0.56,32.3
2026-07-06 06:55:00,82,45,97,14,1.12,32.5
2026-07-06 06:56:00,72,53,99,14,0.7,32.1
2026-07-06 06:57:00,67,46,97,18,0.55,32.5
2026-07-06 06:58:00,73,54,96,15,0.83,32.6
2026-07-06 06:59:00,68,52,99,14,0.5,32.2
2026-07-06 07:00:00,66,28,98,18,1.0,32.8
2026-07-06 07:01:00,75,54,98,15,0.48,32.4
2026-07-06 07:02:00,76,45,99,18,0.63,32.8
2026-07-06 07:03:00,70,28,96,17,0.86,32.8
2026-07-06 07:04:00,75,44,98,17,0.43,32.2
2026-07-06 07:05:00,70,29,98,18,0.39,32.6
2026-07-06 07:06:00,71,52,97,15,0.71,32.4
2026-07-06 07:07:00,77,47,98,15,0.56,32.2
2026-07-06 07:08:00,67,45,97,14,0.65,32.7
2026-07-06 07:09:00,69,32,97,17,0.75,32.6
2026-07-06 07:10:00,81,41,97,18,0.82,32.2
2026-07-06 07:11:00,84,28,97,16,0.36,32.6
2026-07-06 07:12:00,71,29,96,16,0.86,32.4
2026-07-06 07:13:00,80,25,98,17,0.54,32.6
2026-07-06 07:14:00,81,50,98,14,0.63,32.6
